date,open,high,low,close,volume
2024-01-01,42000,43000,41000,42500,1200
2024-01-02,42500,44000,42000,43500,1500
2024-01-03,43500,43800,41000,41500,1800
2024-01-04,41500,45000,41000,44500,2000
2024-01-05,44500,48000,44000,47000,2500
2024-01-06,47000,47500,44000,45000,2100
2024-01-07,45000,49000,44500,48000,2300
2024-01-08,48000,51000,47000,50000,2600
2024-01-09,50000,50500,46000,47000,3000
2024-01-10,47000,53000,46000,52000,3200
2024-01-11,52000,55000,51000,54000,3500
2024-01-12,54000,54500,50000,51000,2800
2024-01-13,51000,58000,50000,56000,4000
2024-01-14,56000,60000,55000,59000,4200
2024-01-15,59000,59500,53000,55000,3700
2024-01-16,55000,62000,54000,60000,4500
2024-01-17,60000,63000,58000,61000,4700
2024-01-18,61000,64000,59000,62000,4800
2024-01-19,62000,65000,60000,63000,5000
2024-01-20,63000,66000,61000,64000,5200